time_s,state,reason,lane_center_x,lane_error_normalized,lane_confidence,obstacle_present,obstacle_color,obstacle_motion,obstacle_confidence,left_speed,right_speed
14.304,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.336,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.368,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.400,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.432,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.464,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.496,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.528,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.560,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,,NONE,0.000000,4.600127,4.599873
14.592,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.501683,4.698316
14.624,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525115,4.674885
14.656,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525109,4.674891
14.688,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525103,4.674897
14.720,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525097,4.674903
14.752,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525091,4.674909
14.784,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525085,4.674915
14.816,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525079,4.674921
14.848,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525073,4.674927
14.880,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.525067,4.674933
14.912,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.492246,4.707753
14.944,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.500051,4.699949
14.976,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.500043,4.699957
15.008,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.500035,4.699965
15.040,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.467212,4.732787
15.072,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.507829,4.692170
15.104,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.467194,4.732805
15.136,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.442182,4.757817
15.168,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449983,4.750017
15.200,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449971,4.750029
15.232,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449959,4.750041
15.264,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449947,4.750053
15.296,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449935,4.750065
15.328,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449923,4.750077
15.360,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.482725,4.717274
15.392,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.474903,4.725097
15.424,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.507707,4.692292
15.456,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.532701,4.667298
15.488,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.524883,4.675117
15.520,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,,NONE,0.000000,4.557691,4.642308
15.552,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.451431,4.748568
15.584,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,,NONE,0.000000,4.573302,4.626697
15.616,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,,NONE,0.000000,4.549861,4.650139
15.648,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,,NONE,0.000000,4.549857,4.650143
15.680,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.517038,4.682961
15.712,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.492030,4.707969
15.744,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,,NONE,0.000000,4.532649,4.667350
15.776,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.492017,4.707983
15.808,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499821,4.700179
15.840,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499813,4.700187
15.872,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499805,4.700195
15.904,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499797,4.700203
15.936,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499789,4.700211
15.968,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499781,4.700219
16.000,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.499773,4.700227
16.032,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.466950,4.733049
16.064,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.474753,4.725247
16.096,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.474743,4.725257
16.128,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.474733,4.725267
16.160,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.441908,4.758091
16.192,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.449709,4.750291
16.224,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.482511,4.717488
16.256,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.474689,4.725311
16.288,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.441864,4.758135
16.320,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.384036,4.815964
16.352,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,,NONE,0.000000,4.662161,4.537839
16.384,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.435588,4.764411
16.416,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.507455,4.692544
16.448,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.466820,4.733179
16.480,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.408994,4.791006
16.512,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.391790,4.808209
16.544,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.366772,4.833227
16.576,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.374567,4.825433
16.608,FOLLOW_LANE,camera lane following,154.500,-0.034375,0.750000,0,,NONE,0.000000,4.308920,4.891080
16.640,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.291708,4.908291
16.672,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.299497,4.900503
16.704,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.266658,4.933342
16.736,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.241630,4.958369
16.768,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.216600,4.983399
16.800,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.224383,4.975617
16.832,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.191539,5.008461
16.864,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.166504,5.033495
16.896,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.141468,5.058531
16.928,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.149245,5.050755
16.960,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.149209,5.050791
16.992,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.181987,5.018012
17.024,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.206955,4.993044
17.056,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.231926,4.968074
17.088,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.224083,4.975917
17.120,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.420940,4.779060
17.152,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.341232,4.858767
17.184,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.349025,4.850975
17.216,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.381819,4.818180
17.248,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.406803,4.793196
17.280,FOLLOW_LANE,camera lane following,154.500,-0.034375,0.750000,0,,NONE,0.000000,4.300531,4.899468
17.312,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.159874,5.040125
17.344,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.133276,5.066724
17.376,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.148865,5.051135
17.408,FOLLOW_LANE,camera lane following,150.000,-0.062500,0.750000,0,,NONE,0.000000,4.083200,5.116800
17.440,FOLLOW_LANE,camera lane following,149.500,-0.065625,0.750000,0,,NONE,0.000000,4.065970,5.134029
17.472,FOLLOW_LANE,camera lane following,149.500,-0.065625,0.750000,0,,NONE,0.000000,4.073741,5.126259
17.504,FOLLOW_LANE,camera lane following,149.000,-0.068750,0.750000,0,,NONE,0.000000,4.040884,5.159115
17.536,FOLLOW_LANE,camera lane following,149.500,-0.065625,0.750000,0,,NONE,0.000000,4.081467,5.118532
17.568,FOLLOW_LANE,camera lane following,149.500,-0.065625,0.750000,0,,NONE,0.000000,4.073613,5.126387
17.600,FOLLOW_LANE,camera lane following,149.500,-0.065625,0.750000,0,,NONE,0.000000,4.073571,5.126429
17.632,FOLLOW_LANE,camera lane following,150.000,-0.062500,0.750000,0,,NONE,0.000000,4.106343,5.093656
17.664,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.164120,5.035880
17.696,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.148459,5.051541
17.728,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.181237,5.018762
17.760,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.206205,4.993794
17.792,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.231175,4.968824
17.824,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.256147,4.943852
17.856,FOLLOW_LANE,camera lane following,154.500,-0.034375,0.750000,0,,NONE,0.000000,4.346750,4.853249
17.888,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.421734,4.778265
17.920,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.365466,4.834534
17.952,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.373261,4.826739
17.984,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.438872,4.761128
18.016,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.423233,4.776767
18.048,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.324775,4.875224
18.080,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.282564,4.917436
18.112,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.265350,4.934649
18.144,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.240322,4.959677
18.176,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.248107,4.951893
18.208,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.248079,4.951921
18.240,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.248051,4.951949
18.272,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.215208,4.984792
18.304,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.222991,4.977009
18.336,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.222961,4.977039
18.368,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.222931,4.977069
18.400,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.222901,4.977099
18.432,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.255685,4.944314
18.464,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.247845,4.952155
18.496,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.247817,4.952183
18.528,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.280603,4.919396
18.560,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.272765,4.927235
18.592,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.305553,4.894446
18.624,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.363346,4.836654
18.656,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.446144,4.753855
18.688,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.422693,4.777307
18.720,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.422679,4.777321
18.752,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.488294,4.711706
18.784,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,,NONE,0.000000,4.505473,4.694526
18.816,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.432024,4.767976
18.848,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.250750,4.949250
18.880,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.297601,4.902399
18.912,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.264762,4.935237
18.944,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.239734,4.960265
18.976,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.214704,4.985295
19.008,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.189672,5.010327
19.040,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.164638,5.035361
19.072,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.139602,5.060397
19.104,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.147379,5.052621
19.136,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.147343,5.052657
19.168,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.147307,5.052693
19.200,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.180085,5.019914
19.232,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.172239,5.027761
19.264,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.205019,4.994980
19.296,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.229989,4.970010
19.328,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.222147,4.977853
19.360,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.254931,4.945068
19.392,FOLLOW_LANE,camera lane following,154.500,-0.034375,0.750000,0,,NONE,0.000000,4.345534,4.854465
19.424,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.387704,4.812296
19.456,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.404875,4.795125
19.488,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.397047,4.802953
19.520,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.397031,4.802969
19.552,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.429829,4.770170
19.584,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.356374,4.843626
19.616,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.240723,4.959277
19.648,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.239132,4.960867
19.680,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.214102,4.985898
19.712,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.221885,4.978115
19.744,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.189040,5.010959
19.776,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.164006,5.035994
19.808,FOLLOW_LANE,camera lane following,151.500,-0.053125,0.750000,0,,NONE,0.000000,4.171785,5.028215
19.840,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.138936,5.061063
19.872,FOLLOW_LANE,camera lane following,151.000,-0.056250,0.750000,0,,NONE,0.000000,4.146713,5.053287
19.904,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.212306,4.987694
19.936,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.196649,5.003351
19.968,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.196617,5.003383
20.000,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.229399,4.970600
20.032,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.221557,4.978443
20.064,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.254341,4.945658
20.096,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.279315,4.920685
20.128,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.304291,4.895708
20.160,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.362084,4.837916
20.192,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.412068,4.787932
20.224,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.429241,4.770758
20.256,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.355786,4.844214
20.288,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.404208,4.795792
20.320,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.396379,4.803621
20.352,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.363548,4.836451
20.384,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.272899,4.927100
20.416,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.296313,4.903687
20.448,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.263474,4.936526
20.480,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.271261,4.928739
20.512,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.238420,4.961580
20.544,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.246205,4.953795
20.576,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.246177,4.953823
20.608,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.246149,4.953851
20.640,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.246121,4.953879
20.672,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.246093,4.953907
20.704,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.246065,4.953935
20.736,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.278852,4.921148
20.768,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.271013,4.928987
20.800,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.270987,4.929013
20.832,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.303775,4.896224
20.864,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.295939,4.904061
20.896,FOLLOW_LANE,camera lane following,154.500,-0.034375,0.750000,0,,NONE,0.000000,4.328729,4.871270
20.928,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.353709,4.846290
20.960,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.444320,4.755679
20.992,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.420869,4.779131
21.024,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.388040,4.811959
21.056,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.428651,4.771348
21.088,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.453639,4.746360
21.120,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.380186,4.819814
21.152,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.330166,4.869834
21.184,FOLLOW_LANE,camera lane following,154.500,-0.034375,0.750000,0,,NONE,0.000000,4.312956,4.887043
21.216,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.287932,4.912068
21.248,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.262906,4.937093
21.280,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.237878,4.962121
21.312,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.245663,4.954337
21.344,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.212820,4.987179
21.376,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.220603,4.979397
21.408,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.220573,4.979427
21.440,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.187728,5.012271
21.472,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.195509,5.004491
21.504,FOLLOW_LANE,camera lane following,152.000,-0.050000,0.750000,0,,NONE,0.000000,4.195477,5.004523
21.536,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.228260,4.971740
21.568,FOLLOW_LANE,camera lane following,152.500,-0.046875,0.750000,0,,NONE,0.000000,4.220417,4.979583
21.600,FOLLOW_LANE,camera lane following,153.500,-0.040625,0.750000,0,,NONE,0.000000,4.286016,4.913984
21.632,FOLLOW_LANE,camera lane following,153.000,-0.043750,0.750000,0,,NONE,0.000000,4.237550,4.962449
21.664,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.310964,4.889036
21.696,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.295315,4.904685
21.728,FOLLOW_LANE,camera lane following,155.000,-0.031250,0.750000,0,,NONE,0.000000,4.360920,4.839080
21.760,FOLLOW_LANE,camera lane following,156.000,-0.025000,0.750000,0,,NONE,0.000000,4.410904,4.789096
21.792,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.428077,4.771922
21.824,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,,NONE,0.000000,4.420251,4.779749
21.856,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,,NONE,0.000000,4.453051,4.746948
21.888,FOLLOW_LANE,camera lane following,157.500,-0.015625,0.750000,0,,NONE,0.000000,4.478041,4.721958
21.920,FOLLOW_LANE,camera lane following,155.500,-0.028125,0.750000,0,,NONE,0.000000,4.338961,4.861039
21.952,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,,NONE,0.000000,4.271749,4.928250
