time_s,state,reason,lane_center_x,lane_error_normalized,lane_confidence,obstacle_count,path_blocked,obstacle_present,primary_track_id,obstacle_color,obstacle_motion,obstacle_confidence,obstacle_threat_score,left_speed,right_speed
0.032,FOLLOW_LANE,camera lane following,157.000,-0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.403113,4.796887
0.064,FOLLOW_LANE,camera lane following,154.000,-0.037500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.253089,4.946911
0.096,FOLLOW_LANE,camera lane following,156.500,-0.021875,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.464012,4.735987
0.128,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.556194,4.643806
0.160,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.524938,4.675062
0.192,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.623375,4.576624
0.224,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.501494,4.698505
0.256,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.557740,4.642259
0.288,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549924,4.650076
0.320,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.517105,4.682894
0.352,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.524912,4.675088
0.384,FOLLOW_LANE,camera lane following,158.000,-0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.492091,4.707908
0.416,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.565525,4.634475
0.448,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549896,4.650104
0.480,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549892,4.650108
0.512,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549888,4.650112
0.544,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549884,4.650116
0.576,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549880,4.650120
0.608,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549876,4.650124
0.640,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549872,4.650128
0.672,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549868,4.650132
0.704,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549864,4.650136
0.736,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549860,4.650140
0.768,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549856,4.650144
0.800,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549852,4.650148
0.832,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.517033,4.682967
0.864,FOLLOW_LANE,camera lane following,159.250,-0.004687,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.623283,4.576716
0.896,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534217,4.665783
0.928,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549838,4.650162
0.960,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549834,4.650166
0.992,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615459,4.584541
1.024,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534205,4.665795
1.056,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615455,4.584545
1.088,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.501386,4.698613
1.120,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.623261,4.576738
1.152,FOLLOW_LANE,camera lane following,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.501380,4.698619
1.184,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.557626,4.642373
1.216,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549810,4.650190
1.248,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549806,4.650194
1.280,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615431,4.584569
1.312,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534177,4.665823
1.344,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549798,4.650202
1.376,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549794,4.650206
1.408,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549790,4.650210
1.440,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549786,4.650214
1.472,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.549782,4.650218
1.504,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615407,4.584593
1.536,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534153,4.665847
1.568,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615403,4.584597
1.600,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599778,4.600222
1.632,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599778,4.600222
1.664,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599778,4.600222
1.696,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599778,4.600222
1.728,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599778,4.600222
1.760,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534149,4.665851
1.792,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615399,4.584601
1.824,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534145,4.665855
1.856,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615395,4.584605
1.888,FOLLOW_LANE,camera lane following,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.534141,4.665859
1.920,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.615391,4.584609
1.952,FOLLOW_LANE,camera lane following,159.500,-0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599766,4.600234
1.984,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599766,4.600234
2.016,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599766,4.600234
2.048,FOLLOW_LANE,camera lane following,161.500,0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.698209,4.501790
2.080,FOLLOW_LANE,camera lane following,161.500,0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.674778,4.525222
2.112,FOLLOW_LANE,camera lane following,162.000,0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.707598,4.492401
2.144,FOLLOW_LANE,camera lane following,162.000,0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.699794,4.500206
2.176,FOLLOW_LANE,camera lane following,162.500,0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.732616,4.467383
2.208,FOLLOW_LANE,camera lane following,162.500,0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.724814,4.475186
2.240,FOLLOW_LANE,camera lane following,162.500,0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.724824,4.475176
2.272,FOLLOW_LANE,camera lane following,163.000,0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.757648,4.442352
2.304,FOLLOW_LANE,camera lane following,163.000,0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.749848,4.450152
2.336,FOLLOW_LANE,camera lane following,163.000,0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.749860,4.450140
2.368,FOLLOW_LANE,camera lane following,162.750,0.017188,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.733465,4.466535
2.400,FOLLOW_LANE,camera lane following,163.000,0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.753789,4.446211
2.432,FOLLOW_LANE,camera lane following,163.000,0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.749895,4.450105
2.464,FOLLOW_LANE,camera lane following,162.500,0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.717092,4.482907
2.496,FOLLOW_LANE,camera lane following,162.000,0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.692100,4.507899
2.528,FOLLOW_LANE,camera lane following,162.000,0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.699921,4.500079
2.560,FOLLOW_LANE,camera lane following,162.000,0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.699929,4.500071
2.592,FOLLOW_LANE,camera lane following,161.500,0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.667122,4.532877
2.624,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.642126,4.557873
2.656,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649943,4.550057
2.688,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649947,4.550053
2.720,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.584322,4.615678
2.752,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.665576,4.534424
2.784,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.584326,4.615674
2.816,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599951,4.600049
2.848,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599951,4.600049
2.880,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599951,4.600049
2.912,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599951,4.600049
2.944,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.665580,4.534420
2.976,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649959,4.550041
3.008,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649963,4.550037
3.040,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649967,4.550033
3.072,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649971,4.550029
3.104,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649975,4.550025
3.136,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649979,4.550021
3.168,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649983,4.550017
3.200,FOLLOW_LANE,camera lane following,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.649987,4.550013
3.232,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.584362,4.615638
3.264,FOLLOW_LANE,camera lane following,160.500,0.003125,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599987,4.600013
3.296,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599987,4.600013
3.328,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599987,4.600013
3.360,FOLLOW_LANE,camera lane following,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,4.599987,4.600013
3.392,STOP_WAIT,waiting for moving or unclassified obstacles to clear,159.500,-0.003125,0.750000,1,0,1,1,red,UNKNOWN,0.358974,0.571352,0.000000,0.000000
3.424,STOP_WAIT,waiting for moving or unclassified obstacles to clear,162.000,0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,0.000000,0.000000
3.456,STOP_WAIT,waiting for moving or unclassified obstacles to clear,161.500,0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,0.000000,0.000000
3.488,STOP_WAIT,waiting for moving or unclassified obstacles to clear,159.000,-0.006250,0.750000,1,0,1,1,red,UNKNOWN,0.471474,0.571347,0.000000,0.000000
3.520,STOP_WAIT,waiting for moving or unclassified obstacles to clear,154.500,-0.034375,0.750000,1,0,1,1,red,UNKNOWN,0.887500,0.717525,0.000000,0.000000
3.552,STOP_WAIT,waiting for moving or unclassified obstacles to clear,158.500,-0.009375,0.750000,1,0,1,1,red,STATIONARY,0.775000,0.598541,0.000000,0.000000
3.584,STOP_WAIT,waiting for moving or unclassified obstacles to clear,159.500,-0.003125,0.750000,1,0,1,1,red,STATIONARY,0.472070,0.526462,0.000000,0.000000
3.616,STOP_WAIT,waiting for moving or unclassified obstacles to clear,161.500,0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,0.000000,0.000000
3.648,STOP_WAIT,waiting for moving or unclassified obstacles to clear,161.000,0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,0.000000,0.000000
3.680,STOP_WAIT,waiting for moving or unclassified obstacles to clear,159.000,-0.006250,0.750000,1,0,1,1,red,STATIONARY,0.472070,0.526462,0.000000,0.000000
3.712,STOP_WAIT,waiting for moving or unclassified obstacles to clear,158.500,-0.009375,0.750000,1,0,1,1,red,STATIONARY,0.676769,0.567087,0.000000,0.000000
3.744,AVOID,camera-guided stationary obstacle avoidance,159.000,-0.006250,0.750000,1,0,1,1,red,STATIONARY,0.657075,0.563177,3.900000,1.700000
3.776,AVOID,camera-guided stationary obstacle avoidance,153.500,-0.040625,0.750000,1,0,1,1,red,UNKNOWN,0.730000,0.632849,3.900000,1.700000
3.808,AVOID,camera-guided stationary obstacle avoidance,150.000,-0.062500,0.750000,1,0,1,1,red,MOVING,1.000000,0.676089,3.900000,1.700000
3.840,AVOID,camera-guided stationary obstacle avoidance,146.000,-0.087500,0.750000,1,0,1,1,red,MOVING,1.000000,0.698908,3.900000,1.700000
3.872,AVOID,camera-guided stationary obstacle avoidance,143.000,-0.106250,0.750000,1,0,1,1,red,MOVING,1.000000,0.761063,3.900000,1.700000
3.904,AVOID,camera-guided stationary obstacle avoidance,139.500,-0.128125,0.750000,1,0,1,1,red,MOVING,1.000000,0.761927,3.900000,1.700000
3.936,AVOID,camera-guided stationary obstacle avoidance,136.500,-0.146875,0.750000,1,0,1,1,red,MOVING,1.000000,0.762873,3.900000,1.700000
3.968,AVOID,camera-guided stationary obstacle avoidance,134.000,-0.162500,0.750000,1,0,1,1,red,MOVING,1.000000,0.764405,3.900000,1.700000
4.000,AVOID,camera-guided stationary obstacle avoidance,206.750,0.292187,0.868253,1,0,1,1,red,MOVING,1.000000,0.483510,3.900000,1.700000
4.032,AVOID,camera-guided stationary obstacle avoidance,205.000,0.281250,0.859375,1,0,1,1,red,MOVING,1.000000,0.474925,3.900000,1.700000
4.064,AVOID,camera-guided stationary obstacle avoidance,203.500,0.271875,0.855824,1,0,1,1,red,MOVING,1.000000,0.469403,3.900000,1.700000
4.096,AVOID,camera-guided stationary obstacle avoidance,202.000,0.262500,0.852273,1,0,1,1,red,MOVING,1.000000,0.471192,3.900000,1.700000
4.128,AVOID,camera-guided stationary obstacle avoidance,200.500,0.253125,0.848722,1,0,1,1,red,MOVING,1.000000,0.473117,3.900000,1.700000
4.160,AVOID,camera-guided stationary obstacle avoidance,199.000,0.243750,0.838068,1,0,1,1,red,MOVING,1.000000,0.475165,3.900000,1.700000
4.192,AVOID,camera-guided stationary obstacle avoidance,197.000,0.231250,0.838068,1,0,1,1,red,MOVING,1.000000,0.477402,3.900000,1.700000
4.224,AVOID,camera-guided stationary obstacle avoidance,195.500,0.221875,0.827415,1,0,1,1,red,MOVING,1.000000,0.479955,3.900000,1.700000
4.256,AVOID,camera-guided stationary obstacle avoidance,193.500,0.209375,0.820312,1,0,1,1,red,MOVING,1.000000,0.482799,3.900000,1.700000
4.288,AVOID,camera-guided stationary obstacle avoidance,192.000,0.200000,0.816761,1,0,1,1,red,MOVING,1.000000,0.486357,3.900000,1.700000
4.320,AVOID,camera-guided stationary obstacle avoidance,190.000,0.187500,0.809659,1,0,1,1,red,MOVING,1.000000,0.491995,3.900000,1.700000
4.352,AVOID,camera-guided stationary obstacle avoidance,189.000,0.181250,0.802557,1,0,1,1,red,MOVING,0.653505,0.343475,3.900000,1.700000
4.384,AVOID,camera-guided stationary obstacle avoidance,188.000,0.175000,0.795455,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.416,AVOID,camera-guided stationary obstacle avoidance,186.500,0.165625,0.784801,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.448,AVOID,camera-guided stationary obstacle avoidance,185.500,0.159375,0.777699,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.480,AVOID,camera-guided stationary obstacle avoidance,185.500,0.159375,0.770597,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.512,AVOID,camera-guided stationary obstacle avoidance,185.000,0.156250,0.759943,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.544,AVOID,camera-guided stationary obstacle avoidance,185.250,0.157812,0.754616,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.576,AVOID,camera-guided stationary obstacle avoidance,185.000,0.156250,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.608,AVOID,camera-guided stationary obstacle avoidance,184.500,0.153125,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.640,AVOID,camera-guided stationary obstacle avoidance,182.500,0.140625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.672,AVOID,camera-guided stationary obstacle avoidance,179.000,0.118750,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.704,AVOID,camera-guided stationary obstacle avoidance,174.500,0.090625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.736,AVOID,camera-guided stationary obstacle avoidance,171.500,0.071875,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.768,AVOID,camera-guided stationary obstacle avoidance,167.500,0.046875,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.800,AVOID,camera-guided stationary obstacle avoidance,166.500,0.040625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.832,AVOID,camera-guided stationary obstacle avoidance,160.000,0.000000,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.864,AVOID,camera-guided stationary obstacle avoidance,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.896,AVOID,camera-guided stationary obstacle avoidance,158.000,-0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.928,AVOID,camera-guided stationary obstacle avoidance,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.960,AVOID,camera-guided stationary obstacle avoidance,158.500,-0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
4.992,AVOID,camera-guided stationary obstacle avoidance,158.000,-0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.024,AVOID,camera-guided stationary obstacle avoidance,157.500,-0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.056,AVOID,camera-guided stationary obstacle avoidance,158.000,-0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.088,AVOID,camera-guided stationary obstacle avoidance,157.500,-0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.120,AVOID,camera-guided stationary obstacle avoidance,157.000,-0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.152,AVOID,camera-guided stationary obstacle avoidance,157.500,-0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.184,AVOID,camera-guided stationary obstacle avoidance,155.500,-0.028125,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.216,AVOID,camera-guided stationary obstacle avoidance,153.500,-0.040625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.248,AVOID,camera-guided stationary obstacle avoidance,147.000,-0.081250,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.280,AVOID,camera-guided stationary obstacle avoidance,148.500,-0.071875,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.312,AVOID,camera-guided stationary obstacle avoidance,157.500,-0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.344,AVOID,camera-guided stationary obstacle avoidance,156.500,-0.021875,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.376,AVOID,camera-guided stationary obstacle avoidance,155.000,-0.031250,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.408,AVOID,camera-guided stationary obstacle avoidance,154.500,-0.034375,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.440,AVOID,camera-guided stationary obstacle avoidance,154.000,-0.037500,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.472,AVOID,camera-guided stationary obstacle avoidance,154.000,-0.037500,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.504,AVOID,camera-guided stationary obstacle avoidance,154.500,-0.034375,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.536,AVOID,camera-guided stationary obstacle avoidance,155.750,-0.026562,0.750000,0,0,0,,,NONE,0.000000,0.000000,3.900000,1.700000
5.568,AVOID,camera-guided stationary obstacle avoidance,158.000,-0.012500,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.600,AVOID,camera-guided stationary obstacle avoidance,156.000,-0.025000,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.632,AVOID,camera-guided stationary obstacle avoidance,155.000,-0.031250,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.664,AVOID,camera-guided stationary obstacle avoidance,154.500,-0.034375,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.696,AVOID,camera-guided stationary obstacle avoidance,154.750,-0.032813,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.728,AVOID,camera-guided stationary obstacle avoidance,155.500,-0.028125,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.760,AVOID,camera-guided stationary obstacle avoidance,155.750,-0.026562,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.792,AVOID,camera-guided stationary obstacle avoidance,157.000,-0.018750,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.824,AVOID,camera-guided stationary obstacle avoidance,159.000,-0.006250,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.856,AVOID,camera-guided stationary obstacle avoidance,160.250,0.001563,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.888,AVOID,camera-guided stationary obstacle avoidance,161.500,0.009375,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.920,AVOID,camera-guided stationary obstacle avoidance,162.500,0.015625,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.952,AVOID,camera-guided stationary obstacle avoidance,164.000,0.025000,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
5.984,AVOID,camera-guided stationary obstacle avoidance,165.500,0.034375,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.016,AVOID,camera-guided stationary obstacle avoidance,166.500,0.040625,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.048,AVOID,camera-guided stationary obstacle avoidance,168.000,0.050000,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.080,AVOID,camera-guided stationary obstacle avoidance,170.000,0.062500,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.112,AVOID,camera-guided stationary obstacle avoidance,172.000,0.075000,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.144,AVOID,camera-guided stationary obstacle avoidance,173.500,0.084375,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.176,AVOID,camera-guided stationary obstacle avoidance,175.000,0.093750,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.208,AVOID,camera-guided stationary obstacle avoidance,175.500,0.096875,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.240,AVOID,camera-guided stationary obstacle avoidance,175.000,0.093750,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
6.272,AVOID,camera-guided stationary obstacle avoidance,174.000,0.087500,0.750000,0,0,0,,,NONE,0.000000,0.000000,1.700000,3.900000
