time_s,state,lane_visible,lane_error,lane_confidence,finish_visible,obstacle_color,obstacle_motion,obstacle_x,obstacle_y,front_proximity,left_speed,right_speed,reason
22.528,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,72.984,4.137871,4.262129,PD lane following
22.560,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.308,4.132500,4.267500,PD lane following
22.592,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,72.309,4.132500,4.267500,PD lane following
22.624,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.733,4.132500,4.267500,PD lane following
22.656,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,74.335,4.132500,4.267500,PD lane following
22.688,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,73.477,4.132500,4.267500,PD lane following
22.720,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,68.466,4.076758,4.323242,PD lane following
22.752,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,69.293,4.115371,4.284629,PD lane following
22.784,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,65.912,4.110000,4.290000,PD lane following
22.816,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.589,4.110000,4.290000,PD lane following
22.848,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,63.693,4.110000,4.290000,PD lane following
22.880,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,77.231,4.137871,4.262129,PD lane following
22.912,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,67.203,4.132500,4.267500,PD lane following
22.944,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,69.617,4.216113,4.183887,PD lane following
22.976,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,73.129,4.200000,4.200000,PD lane following
23.008,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,72.406,4.200000,4.200000,PD lane following
23.040,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,70.378,4.200000,4.200000,PD lane following
23.072,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,66.989,4.200000,4.200000,PD lane following
23.104,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,70.551,4.200000,4.200000,PD lane following
23.136,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.071,4.116387,4.283613,PD lane following
23.168,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,66.428,4.132500,4.267500,PD lane following
23.200,FOLLOW_LANE,1,-0.007812,1.000000,0,,NONE,,,72.337,4.216113,4.183887,PD lane following
23.232,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.434,4.060645,4.339355,PD lane following
23.264,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,72.183,4.087500,4.312500,PD lane following
23.296,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.226,4.115371,4.284629,PD lane following
23.328,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.660,4.137871,4.262129,PD lane following
23.360,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,70.467,4.216113,4.183887,PD lane following
23.392,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,68.314,4.116387,4.283613,PD lane following
23.424,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,74.972,4.132500,4.267500,PD lane following
23.456,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.786,4.132500,4.267500,PD lane following
23.488,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.012,4.132500,4.267500,PD lane following
23.520,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,66.210,4.132500,4.267500,PD lane following
23.552,FOLLOW_LANE,1,-0.010937,1.000000,0,,NONE,,,69.235,4.118564,4.281436,PD lane following
23.584,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.094,4.135186,4.264814,PD lane following
23.616,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.382,4.132500,4.267500,PD lane following
23.648,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,68.169,4.104629,4.295371,PD lane following
23.680,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,67.145,4.082129,4.317871,PD lane following
23.712,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.001,4.031758,4.368242,PD lane following
23.744,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.951,4.070371,4.329629,PD lane following
23.776,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.752,4.092871,4.307129,PD lane following
23.808,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,69.951,4.087500,4.312500,PD lane following
23.840,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.914,4.115371,4.284629,PD lane following
23.872,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.462,4.110000,4.290000,PD lane following
23.904,FOLLOW_LANE,1,-0.010937,1.000000,0,,NONE,,,69.377,4.123936,4.276064,PD lane following
23.936,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.387,4.135186,4.264814,PD lane following
23.968,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,70.255,4.216113,4.183887,PD lane following
24.000,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.346,4.116387,4.283613,PD lane following
24.032,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,74.652,4.132500,4.267500,PD lane following
24.064,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,67.809,4.104629,4.295371,PD lane following
24.096,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,68.709,4.110000,4.290000,PD lane following
24.128,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,68.744,4.137871,4.262129,PD lane following
24.160,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.294,4.132500,4.267500,PD lane following
24.192,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,73.202,4.076758,4.323242,PD lane following
24.224,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,68.525,4.087500,4.312500,PD lane following
24.256,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,69.628,4.115371,4.284629,PD lane following
24.288,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,72.433,4.110000,4.290000,PD lane following
24.320,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,73.725,4.110000,4.290000,PD lane following
24.352,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,68.090,4.110000,4.290000,PD lane following
24.384,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,69.273,4.110000,4.290000,PD lane following
24.416,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,67.173,4.110000,4.290000,PD lane following
24.448,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.100,4.110000,4.290000,PD lane following
24.480,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,69.793,4.110000,4.290000,PD lane following
24.512,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.451,4.137871,4.262129,PD lane following
24.544,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,72.261,4.104629,4.295371,PD lane following
24.576,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.197,4.137871,4.262129,PD lane following
24.608,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.415,4.132500,4.267500,PD lane following
24.640,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.026,4.132500,4.267500,PD lane following
24.672,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,67.723,4.216113,4.183887,PD lane following
24.704,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,74.441,4.116387,4.283613,PD lane following
24.736,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,72.171,4.132500,4.267500,PD lane following
24.768,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.210,4.132500,4.267500,PD lane following
24.800,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,69.473,4.216113,4.183887,PD lane following
24.832,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,71.360,4.200000,4.200000,PD lane following
24.864,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,71.958,4.200000,4.200000,PD lane following
24.896,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,72.262,4.116387,4.283613,PD lane following
24.928,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,73.130,4.104629,4.295371,PD lane following
24.960,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.485,4.082129,4.317871,PD lane following
24.992,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.621,4.031758,4.368242,PD lane following
25.024,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,68.149,3.986758,4.413242,PD lane following
25.056,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,68.599,3.997500,4.402500,PD lane following
25.088,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,71.252,3.997500,4.402500,PD lane following
25.120,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,69.595,3.997500,4.402500,PD lane following
25.152,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,68.928,3.969629,4.430371,PD lane following
25.184,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,70.284,3.975000,4.425000,PD lane following
25.216,FOLLOW_LANE,1,-0.029687,1.000000,0,,NONE,,,68.794,3.988936,4.411064,PD lane following
25.248,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.018,4.000186,4.399814,PD lane following
25.280,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,72.231,3.997500,4.402500,PD lane following
25.312,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.242,4.081113,4.318887,PD lane following
25.344,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,68.800,4.092871,4.307129,PD lane following
25.376,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.938,4.115371,4.284629,PD lane following
25.408,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.602,4.110000,4.290000,PD lane following
25.440,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.437,4.110000,4.290000,PD lane following
25.472,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,67.500,4.110000,4.290000,PD lane following
25.504,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,67.951,4.110000,4.290000,PD lane following
25.536,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,72.797,4.137871,4.262129,PD lane following
25.568,FOLLOW_LANE,1,-0.007812,1.000000,0,,NONE,,,70.069,4.216113,4.183887,PD lane following
25.600,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,70.199,4.032773,4.367227,PD lane following
25.632,FOLLOW_LANE,1,-0.017188,1.000000,0,,NONE,,,70.958,4.078936,4.321064,PD lane following
25.664,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,72.090,4.090186,4.309814,PD lane following
25.696,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,76.974,4.115371,4.284629,PD lane following
25.728,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,74.684,4.054258,4.345742,PD lane following
25.760,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,74.647,4.065000,4.335000,PD lane following
25.792,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,72.687,4.065000,4.335000,PD lane following
25.824,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.877,4.065000,4.335000,PD lane following
25.856,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,67.058,4.037129,4.362871,PD lane following
25.888,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.353,4.042500,4.357500,PD lane following
25.920,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.597,4.042500,4.357500,PD lane following
25.952,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,73.717,4.070371,4.329629,PD lane following
25.984,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,70.053,4.065000,4.335000,PD lane following
26.016,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,66.368,4.037129,4.362871,PD lane following
26.048,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,70.279,4.070371,4.329629,PD lane following
26.080,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,73.560,4.065000,4.335000,PD lane following
26.112,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,68.835,4.065000,4.335000,PD lane following
26.144,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,73.042,4.065000,4.335000,PD lane following
26.176,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.102,4.037129,4.362871,PD lane following
26.208,FOLLOW_LANE,1,-0.023438,1.000000,0,,NONE,,,72.946,4.028564,4.371436,PD lane following
26.240,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,68.720,4.045186,4.354814,PD lane following
26.272,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,69.083,4.014629,4.385371,PD lane following
26.304,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,69.646,3.992129,4.407871,PD lane following
26.336,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,72.903,3.969629,4.430371,PD lane following
26.368,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,72.135,3.975000,4.425000,PD lane following
26.400,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,69.243,3.975000,4.425000,PD lane following
26.432,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,74.963,3.947129,4.452871,PD lane following
26.464,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,70.119,3.952500,4.447500,PD lane following
26.496,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,70.469,3.952500,4.447500,PD lane following
26.528,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,72.445,3.952500,4.447500,PD lane following
26.560,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,69.710,3.980371,4.419629,PD lane following
26.592,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,70.260,3.975000,4.425000,PD lane following
26.624,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,72.061,3.975000,4.425000,PD lane following
26.656,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,72.186,4.002871,4.397129,PD lane following
26.688,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.296,4.025371,4.374629,PD lane following
26.720,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.974,4.047871,4.352129,PD lane following
26.752,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,71.292,4.042500,4.357500,PD lane following
26.784,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,69.589,4.042500,4.357500,PD lane following
26.816,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,73.556,4.042500,4.357500,PD lane following
26.848,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,73.069,4.070371,4.329629,PD lane following
26.880,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.640,4.092871,4.307129,PD lane following
26.912,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,71.520,4.087500,4.312500,PD lane following
26.944,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,71.190,4.087500,4.312500,PD lane following
26.976,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,69.118,4.087500,4.312500,PD lane following
27.008,FOLLOW_LANE,1,-0.017188,1.000000,0,,NONE,,,69.717,4.073564,4.326436,PD lane following
27.040,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,68.902,4.062314,4.337686,PD lane following
27.072,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,70.186,4.065000,4.335000,PD lane following
27.104,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.391,4.037129,4.362871,PD lane following
27.136,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,72.375,4.014629,4.385371,PD lane following
27.168,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,72.555,4.020000,4.380000,PD lane following
27.200,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,68.976,3.992129,4.407871,PD lane following
27.232,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,71.822,3.997500,4.402500,PD lane following
27.264,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,73.462,3.969629,4.430371,PD lane following
27.296,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,72.145,3.919258,4.480742,PD lane following
27.328,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,68.033,3.957871,4.442129,PD lane following
27.360,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,70.070,3.952500,4.447500,PD lane following
27.392,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,71.781,3.980371,4.419629,PD lane following
27.424,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,74.009,4.086484,4.313516,PD lane following
27.456,FOLLOW_LANE,1,-0.029687,1.000000,0,,NONE,,,75.725,3.967451,4.432549,PD lane following
27.488,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,73.529,3.944443,4.455557,PD lane following
27.520,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,70.304,3.952500,4.447500,PD lane following
27.552,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,68.014,3.980371,4.419629,PD lane following
27.584,FOLLOW_LANE,1,-0.026562,1.000000,0,,NONE,,,70.883,4.016807,4.383193,PD lane following
27.616,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,69.070,4.022686,4.377314,PD lane following
27.648,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,74.237,3.992129,4.407871,PD lane following
27.680,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,68.994,3.941758,4.458242,PD lane following
27.712,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,74.239,3.924629,4.475371,PD lane following
27.744,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,69.223,4.013613,4.386387,PD lane following
27.776,FOLLOW_LANE,1,-0.023438,1.000000,0,,NONE,,,69.899,4.039307,4.360693,PD lane following
27.808,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,68.831,4.017314,4.382686,PD lane following
27.840,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.877,3.992129,4.407871,PD lane following
27.872,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.106,4.025371,4.374629,PD lane following
27.904,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,72.094,4.020000,4.380000,PD lane following
27.936,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,70.880,4.020000,4.380000,PD lane following
27.968,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,69.932,4.020000,4.380000,PD lane following
28.000,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.238,4.020000,4.380000,PD lane following
28.032,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,74.603,4.047871,4.352129,PD lane following
28.064,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,68.977,4.014629,4.385371,PD lane following
28.096,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.081,4.020000,4.380000,PD lane following
28.128,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,71.233,4.047871,4.352129,PD lane following
28.160,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.538,4.042500,4.357500,PD lane following
28.192,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,70.114,4.014629,4.385371,PD lane following
28.224,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,65.569,4.020000,4.380000,PD lane following
28.256,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,69.243,4.047871,4.352129,PD lane following
28.288,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,73.271,4.070371,4.329629,PD lane following
28.320,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.597,4.065000,4.335000,PD lane following
28.352,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,73.192,4.065000,4.335000,PD lane following
28.384,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,68.869,4.065000,4.335000,PD lane following
28.416,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,66.690,4.065000,4.335000,PD lane following
28.448,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.156,4.065000,4.335000,PD lane following
28.480,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,72.750,4.092871,4.307129,PD lane following
28.512,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,67.474,4.087500,4.312500,PD lane following
28.544,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.015,4.059629,4.340371,PD lane following
28.576,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,76.239,4.092871,4.307129,PD lane following
28.608,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.159,4.059629,4.340371,PD lane following
28.640,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,68.946,4.037129,4.362871,PD lane following
28.672,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.906,4.042500,4.357500,PD lane following
28.704,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,76.041,4.042500,4.357500,PD lane following
28.736,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,66.805,4.042500,4.357500,PD lane following
28.768,FOLLOW_LANE,1,-0.486250,0.610000,0,,NONE,,,69.257,-1.799145,6.280000,PD lane following
28.800,FOLLOW_LANE,1,0.165625,1.000000,0,,NONE,,,70.225,6.280000,1.887090,PD lane following
28.832,FOLLOW_LANE,1,0.053125,1.000000,0,,NONE,,,65.978,4.389141,4.010859,PD lane following
28.864,FOLLOW_LANE,1,-0.467500,0.610000,0,,NONE,,,71.188,-1.760824,6.280000,PD lane following
28.896,FOLLOW_LANE,1,0.103125,1.000000,0,,NONE,,,72.088,5.923262,2.476738,PD lane following
28.928,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,71.353,2.322754,2.677246,PD lane following
28.960,FOLLOW_LANE,1,0.037500,1.000000,0,,NONE,,,69.219,4.534453,3.865547,PD lane following
28.992,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,71.029,2.435547,2.564453,PD lane following
29.024,FOLLOW_LANE,1,0.021875,1.000000,0,,NONE,,,70.089,4.395098,4.004902,PD lane following
29.056,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,70.086,2.462402,2.537598,PD lane following
29.088,FOLLOW_LANE,1,0.034375,1.000000,0,,NONE,,,71.551,4.506582,3.893418,PD lane following
29.120,FOLLOW_LANE,1,-0.442500,0.610000,0,,NONE,,,66.718,-1.505629,6.280000,PD lane following
29.152,FOLLOW_LANE,1,0.617500,0.406569,0,,NONE,,,74.006,6.280000,-3.767875,PD lane following
29.184,FOLLOW_LANE,1,0.006250,1.000000,0,,NONE,,,67.352,3.138672,5.261328,PD lane following
29.216,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,70.403,2.500000,2.500000,PD lane following
29.248,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,70.593,2.500000,2.500000,PD lane following
29.280,FOLLOW_LANE,1,0.037500,1.000000,0,,NONE,,,69.536,4.534453,3.865547,PD lane following
29.312,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,69.230,2.435547,2.564453,PD lane following
29.344,FOLLOW_LANE,1,0.012500,1.000000,0,,NONE,,,72.203,4.311484,4.088516,PD lane following
29.376,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,67.480,2.478516,2.521484,PD lane following
29.408,FOLLOW_LANE,1,0.006250,1.000000,0,,NONE,,,73.546,4.200000,4.200000,PD lane following
29.440,FOLLOW_LANE,1,-0.480000,0.610000,0,,NONE,,,72.949,-1.781000,6.280000,PD lane following
29.472,FOLLOW_LANE,1,0.103125,1.000000,0,,NONE,,,70.296,5.944746,2.455254,PD lane following
29.504,FOLLOW_LANE,1,0.034375,1.000000,0,,NONE,,,74.254,4.329336,4.070664,PD lane following
29.536,FOLLOW_LANE,1,-0.405000,0.363830,0,,NONE,,,69.894,-1.171176,6.171176,PD lane following
29.568,FOLLOW_LANE,1,0.567500,0.422653,0,,NONE,,,68.239,6.280000,-3.257484,PD lane following
29.600,FOLLOW_LANE,1,0.009375,1.000000,0,,NONE,,,69.761,3.308223,5.091777,PD lane following
29.632,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,68.252,2.483887,2.516113,PD lane following
29.664,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,70.338,2.500000,2.500000,PD lane following
29.696,FOLLOW_LANE,1,0.034375,1.000000,0,,NONE,,,71.164,4.506582,3.893418,PD lane following
29.728,FOLLOW_LANE,1,-0.439375,0.371949,0,,NONE,,,69.267,-1.477758,6.280000,PD lane following
29.760,FOLLOW_LANE,1,0.100000,1.000000,0,,NONE,,,68.382,5.847051,2.552949,PD lane following
29.792,FOLLOW_LANE,1,-0.373750,0.610000,0,,NONE,,,69.620,-1.005258,6.005258,PD lane following
29.824,FOLLOW_LANE,1,0.234375,0.825368,0,,NONE,,,72.448,6.280000,1.467285,PD lane following
29.856,FOLLOW_LANE,1,0.068750,1.000000,0,,NONE,,,69.414,4.410332,3.989668,PD lane following
29.888,FOLLOW_LANE,1,0.062500,1.000000,0,,NONE,,,73.500,4.639258,3.760742,PD lane following
29.920,FOLLOW_LANE,1,0.050000,1.000000,0,,NONE,,,69.225,4.538516,3.861484,PD lane following
29.952,FOLLOW_LANE,1,0.028125,1.000000,0,,NONE,,,69.371,4.364902,4.035098,PD lane following
