run_id,time_s,robot_x,robot_y,lane_error_m,checkpoint_count,static_clearance_m,moving_clearance_m,collision_count,moving_started,moving_cleared,finished,obstacle_layout,static_obstacle_count,moving_obstacle_count
moving_020_r05_s10005,3.072,-0.180333,-0.450533,0.000533,0,99.000000,1.243677,0,0,0,0,single,0,1
moving_020_r05_s10005,3.104,-0.177389,-0.450538,0.000538,0,99.000000,1.243258,0,0,0,0,single,0,1
moving_020_r05_s10005,3.136,-0.174445,-0.450543,0.000543,0,99.000000,1.242846,0,0,0,0,single,0,1
moving_020_r05_s10005,3.168,-0.171501,-0.450547,0.000547,0,99.000000,1.242441,0,0,0,0,single,0,1
moving_020_r05_s10005,3.200,-0.168557,-0.450552,0.000552,0,99.000000,1.242042,0,0,0,0,single,0,1
moving_020_r05_s10005,3.232,-0.165613,-0.450556,0.000556,0,99.000000,1.241651,0,0,0,0,single,0,1
moving_020_r05_s10005,3.264,-0.162669,-0.450561,0.000561,0,99.000000,1.241266,0,0,0,0,single,0,1
moving_020_r05_s10005,3.296,-0.159725,-0.450565,0.000565,0,99.000000,1.240888,0,0,0,0,single,0,1
moving_020_r05_s10005,3.328,-0.156781,-0.450570,0.000570,0,99.000000,1.240517,0,0,0,0,single,0,1
moving_020_r05_s10005,3.360,-0.153837,-0.450575,0.000575,0,99.000000,1.240153,0,0,0,0,single,0,1
moving_020_r05_s10005,3.392,-0.150893,-0.450579,0.000579,0,99.000000,1.239796,0,0,0,0,single,0,1
moving_020_r05_s10005,3.424,-0.147949,-0.450584,0.000584,0,99.000000,1.239446,0,0,0,0,single,0,1
moving_020_r05_s10005,3.456,-0.145005,-0.450588,0.000588,0,99.000000,1.239102,0,0,0,0,single,0,1
moving_020_r05_s10005,3.488,-0.142061,-0.450593,0.000593,0,99.000000,1.238766,0,0,0,0,single,0,1
moving_020_r05_s10005,3.520,-0.139117,-0.450598,0.000598,0,99.000000,1.238436,0,0,0,0,single,0,1
moving_020_r05_s10005,3.552,-0.136173,-0.450602,0.000602,0,99.000000,1.238113,0,0,0,0,single,0,1
moving_020_r05_s10005,3.584,-0.133229,-0.450607,0.000607,0,99.000000,1.237798,0,0,0,0,single,0,1
moving_020_r05_s10005,3.616,-0.130285,-0.450611,0.000611,0,99.000000,1.237489,0,0,0,0,single,0,1
moving_020_r05_s10005,3.648,-0.127341,-0.450616,0.000616,0,99.000000,1.237187,0,0,0,0,single,0,1
moving_020_r05_s10005,3.680,-0.124397,-0.450620,0.000620,0,99.000000,1.236892,0,0,0,0,single,0,1
moving_020_r05_s10005,3.712,-0.121453,-0.450625,0.000625,0,99.000000,1.236604,0,0,0,0,single,0,1
moving_020_r05_s10005,3.744,-0.118509,-0.450630,0.000630,0,99.000000,1.236323,0,0,0,0,single,0,1
moving_020_r05_s10005,3.776,-0.115565,-0.450634,0.000634,0,99.000000,1.236048,0,0,0,0,single,0,1
moving_020_r05_s10005,3.808,-0.112621,-0.450639,0.000639,0,99.000000,1.235781,0,0,0,0,single,0,1
moving_020_r05_s10005,3.840,-0.109677,-0.450643,0.000643,0,99.000000,1.235521,0,0,0,0,single,0,1
moving_020_r05_s10005,3.872,-0.106733,-0.450648,0.000648,0,99.000000,1.235268,0,0,0,0,single,0,1
moving_020_r05_s10005,3.904,-0.103789,-0.450652,0.000652,0,99.000000,1.235021,0,0,0,0,single,0,1
moving_020_r05_s10005,3.936,-0.100845,-0.450657,0.000657,0,99.000000,1.234782,0,0,0,0,single,0,1
moving_020_r05_s10005,3.968,-0.097901,-0.450662,0.000662,0,99.000000,1.234550,0,0,0,0,single,0,1
moving_020_r05_s10005,4.000,-0.094957,-0.450666,0.000666,0,99.000000,1.234324,0,0,0,0,single,0,1
moving_020_r05_s10005,4.032,-0.092013,-0.450671,0.000671,0,99.000000,1.234106,0,0,0,0,single,0,1
moving_020_r05_s10005,4.064,-0.089069,-0.450675,0.000675,0,99.000000,1.233894,0,0,0,0,single,0,1
moving_020_r05_s10005,4.096,-0.086125,-0.450680,0.000680,0,99.000000,1.233690,0,0,0,0,single,0,1
moving_020_r05_s10005,4.128,-0.083181,-0.450689,0.000689,0,99.000000,1.233497,0,0,0,0,single,0,1
moving_020_r05_s10005,4.160,-0.080237,-0.450702,0.000702,0,99.000000,1.233315,0,0,0,0,single,0,1
moving_020_r05_s10005,4.192,-0.077293,-0.450719,0.000719,0,99.000000,1.233143,0,0,0,0,single,0,1
moving_020_r05_s10005,4.224,-0.074349,-0.450734,0.000734,0,99.000000,1.232978,0,0,0,0,single,0,1
moving_020_r05_s10005,4.256,-0.071405,-0.450754,0.000754,0,99.000000,1.232823,0,0,0,0,single,0,1
moving_020_r05_s10005,4.288,-0.068461,-0.450772,0.000772,0,99.000000,1.232675,0,0,0,0,single,0,1
moving_020_r05_s10005,4.320,-0.065517,-0.450791,0.000791,0,99.000000,1.232533,0,0,0,0,single,0,1
moving_020_r05_s10005,4.352,-0.062573,-0.450809,0.000809,0,99.000000,1.232399,0,0,0,0,single,0,1
moving_020_r05_s10005,4.384,-0.059630,-0.450827,0.000827,0,99.000000,1.232271,0,0,0,0,single,0,1
moving_020_r05_s10005,4.416,-0.056686,-0.450850,0.000850,0,99.000000,1.232155,0,0,0,0,single,0,1
moving_020_r05_s10005,4.448,-0.053742,-0.450877,0.000877,0,99.000000,1.232049,0,0,0,0,single,0,1
moving_020_r05_s10005,4.480,-0.050798,-0.450902,0.000902,0,99.000000,1.231950,0,0,0,0,single,0,1
moving_020_r05_s10005,4.512,-0.047854,-0.450927,0.000927,0,99.000000,1.231857,0,0,0,0,single,0,1
moving_020_r05_s10005,4.544,-0.044910,-0.450952,0.000952,0,99.000000,1.231771,0,0,0,0,single,0,1
moving_020_r05_s10005,4.576,-0.041966,-0.450981,0.000981,0,99.000000,1.231696,0,0,0,0,single,0,1
moving_020_r05_s10005,4.608,-0.039022,-0.451014,0.001014,0,99.000000,1.231633,0,0,0,0,single,0,1
moving_020_r05_s10005,4.640,-0.036079,-0.451051,0.001051,0,99.000000,1.231579,0,0,0,0,single,0,1
moving_020_r05_s10005,4.672,-0.033135,-0.451091,0.001091,0,99.000000,1.231537,0,0,0,0,single,0,1
moving_020_r05_s10005,4.704,-0.030191,-0.451134,0.001134,0,99.000000,1.231505,0,0,0,0,single,0,1
moving_020_r05_s10005,4.736,-0.027247,-0.451177,0.001177,0,99.000000,1.231478,0,0,0,0,single,0,1
moving_020_r05_s10005,4.768,-0.024304,-0.451223,0.001223,0,99.000000,1.231463,0,0,0,0,single,0,1
moving_020_r05_s10005,4.800,-0.021360,-0.451268,0.001268,0,99.000000,1.231454,0,0,0,0,single,0,1
moving_020_r05_s10005,4.832,-0.018417,-0.451318,0.001318,0,99.000000,1.231456,0,0,0,0,single,0,1
moving_020_r05_s10005,4.864,-0.015473,-0.451367,0.001367,0,99.000000,1.231464,0,0,0,0,single,0,1
moving_020_r05_s10005,4.896,-0.012529,-0.451420,0.001420,0,99.000000,1.231484,0,0,0,0,single,0,1
moving_020_r05_s10005,4.928,-0.009586,-0.451476,0.001476,0,99.000000,1.231514,0,0,0,0,single,0,1
moving_020_r05_s10005,4.960,-0.006643,-0.451536,0.001536,0,99.000000,1.231554,0,0,0,0,single,0,1
moving_020_r05_s10005,4.992,-0.003699,-0.451600,0.001600,0,99.000000,1.231605,0,0,0,0,single,0,1
moving_020_r05_s10005,5.024,-0.000756,-0.451666,0.001666,0,99.000000,1.231667,0,0,0,0,single,0,1
moving_020_r05_s10005,5.056,0.002187,-0.451732,0.001732,0,99.000000,1.231734,0,0,0,0,single,0,1
moving_020_r05_s10005,5.088,0.005131,-0.451797,0.001797,0,99.000000,1.231808,0,0,0,0,single,0,1
moving_020_r05_s10005,5.120,0.008074,-0.451862,0.001862,0,99.000000,1.231888,0,0,0,0,single,0,1
moving_020_r05_s10005,5.152,0.011017,-0.451927,0.001927,0,99.000000,1.231976,0,0,0,0,single,0,1
moving_020_r05_s10005,5.184,0.013960,-0.451996,0.001996,0,99.000000,1.232075,0,0,0,0,single,0,1
moving_020_r05_s10005,5.216,0.016903,-0.452069,0.002069,0,99.000000,1.232185,0,0,0,0,single,0,1
moving_020_r05_s10005,5.248,0.019846,-0.452145,0.002145,0,99.000000,1.232305,0,0,0,0,single,0,1
moving_020_r05_s10005,5.280,0.022789,-0.452225,0.002225,0,99.000000,1.232436,0,0,0,0,single,0,1
moving_020_r05_s10005,5.312,0.025732,-0.452308,0.002308,0,99.000000,1.232577,0,0,0,0,single,0,1
moving_020_r05_s10005,5.344,0.028675,-0.452390,0.002390,0,99.000000,1.232724,0,0,0,0,single,0,1
moving_020_r05_s10005,5.376,0.031618,-0.452472,0.002472,0,99.000000,1.232877,0,0,0,0,single,0,1
moving_020_r05_s10005,5.408,0.034561,-0.452553,0.002553,0,99.000000,1.233038,0,0,0,0,single,0,1
moving_020_r05_s10005,5.440,0.037504,-0.452635,0.002635,0,99.000000,1.233205,0,0,0,0,single,0,1
moving_020_r05_s10005,5.472,0.040446,-0.452721,0.002721,0,99.000000,1.233384,0,0,0,0,single,0,1
moving_020_r05_s10005,5.504,0.043389,-0.452810,0.002810,0,99.000000,1.233574,0,0,0,0,single,0,1
moving_020_r05_s10005,5.536,0.046332,-0.452903,0.002903,0,99.000000,1.233774,0,0,0,0,single,0,1
moving_020_r05_s10005,5.568,0.049274,-0.453000,0.003000,0,99.000000,1.233984,0,0,0,0,single,0,1
moving_020_r05_s10005,5.600,0.052216,-0.453095,0.003095,0,99.000000,1.234200,0,0,0,0,single,0,1
moving_020_r05_s10005,5.632,0.055159,-0.453190,0.003190,0,99.000000,1.234423,0,0,0,0,single,0,1
moving_020_r05_s10005,5.664,0.058101,-0.453285,0.003285,0,99.000000,1.234652,0,0,0,0,single,0,1
moving_020_r05_s10005,5.696,0.061044,-0.453384,0.003384,0,99.000000,1.234894,0,0,0,0,single,0,1
moving_020_r05_s10005,5.728,0.063986,-0.453487,0.003487,0,99.000000,1.235145,0,0,0,0,single,0,1
moving_020_r05_s10005,5.760,0.066928,-0.453593,0.003593,0,99.000000,1.235407,0,0,0,0,single,0,1
moving_020_r05_s10005,5.792,0.069870,-0.453703,0.003703,0,99.000000,1.235680,0,0,0,0,single,0,1
moving_020_r05_s10005,5.824,0.072812,-0.453816,0.003816,0,99.000000,1.235963,0,0,0,0,single,0,1
moving_020_r05_s10005,5.856,0.075753,-0.453933,0.003933,0,99.000000,1.236256,0,0,0,0,single,0,1
moving_020_r05_s10005,5.888,0.078695,-0.454048,0.004048,0,99.000000,1.236555,0,0,0,0,single,0,1
moving_020_r05_s10005,5.920,0.081637,-0.454168,0.004168,0,99.000000,1.236865,0,0,0,0,single,0,1
moving_020_r05_s10005,5.952,0.084578,-0.454291,0.004291,0,99.000000,1.237185,0,0,0,0,single,0,1
moving_020_r05_s10005,5.984,0.087520,-0.454418,0.004418,0,99.000000,1.237516,0,0,0,0,single,0,1
moving_020_r05_s10005,6.016,0.090461,-0.454548,0.004548,0,99.000000,1.237857,0,0,0,0,single,0,1
moving_020_r05_s10005,6.048,0.093402,-0.454681,0.004681,0,99.000000,1.238209,0,0,0,0,single,0,1
moving_020_r05_s10005,6.080,0.096342,-0.454820,0.004820,0,99.000000,1.238573,0,0,0,0,single,0,1
moving_020_r05_s10005,6.112,0.099283,-0.454964,0.004964,0,99.000000,1.238949,0,0,0,0,single,0,1
moving_020_r05_s10005,6.144,0.102223,-0.455114,0.005114,0,99.000000,1.239337,0,0,0,0,single,0,1
moving_020_r05_s10005,6.176,0.105163,-0.455268,0.005268,0,99.000000,1.239737,0,0,0,0,single,0,1
moving_020_r05_s10005,6.208,0.108103,-0.455428,0.005428,0,99.000000,1.240148,0,0,0,0,single,0,1
moving_020_r05_s10005,6.240,0.111042,-0.455592,0.005592,0,99.000000,1.240572,0,0,0,0,single,0,1
moving_020_r05_s10005,6.272,0.113981,-0.455762,0.005762,0,99.000000,1.241007,0,0,0,0,single,0,1
moving_020_r05_s10005,6.304,0.116920,-0.455937,0.005937,0,99.000000,1.241455,0,0,0,0,single,0,1
moving_020_r05_s10005,6.336,0.119859,-0.456116,0.006116,0,99.000000,1.241914,0,0,0,0,single,0,1
moving_020_r05_s10005,6.368,0.122797,-0.456298,0.006298,0,99.000000,1.242382,0,0,0,0,single,0,1
moving_020_r05_s10005,6.400,0.125735,-0.456484,0.006484,0,99.000000,1.242860,0,0,0,0,single,0,1
moving_020_r05_s10005,6.432,0.128673,-0.456672,0.006672,0,99.000000,1.243348,0,0,0,0,single,0,1
moving_020_r05_s10005,6.464,0.131611,-0.456864,0.006864,0,99.000000,1.243846,0,0,0,0,single,0,1
moving_020_r05_s10005,6.496,0.134548,-0.457061,0.007061,0,99.000000,1.244357,0,0,0,0,single,0,1
moving_020_r05_s10005,6.528,0.137485,-0.457264,0.007264,0,99.000000,1.244879,0,0,0,0,single,0,1
moving_020_r05_s10005,6.560,0.140422,-0.457470,0.007470,0,99.000000,1.245412,0,0,0,0,single,0,1
moving_020_r05_s10005,6.592,0.143359,-0.457679,0.007679,0,99.000000,1.245954,0,0,0,0,single,0,1
moving_020_r05_s10005,6.624,0.146295,-0.457887,0.007887,0,99.000000,1.246502,0,0,0,0,single,0,1
moving_020_r05_s10005,6.656,0.149232,-0.458094,0.008094,0,99.000000,1.247056,0,0,0,0,single,0,1
moving_020_r05_s10005,6.688,0.152169,-0.458302,0.008302,0,99.000000,1.247616,0,0,0,0,single,0,1
moving_020_r05_s10005,6.720,0.155106,-0.458504,0.008504,0,99.000000,1.248178,0,0,0,0,single,0,1
moving_020_r05_s10005,6.752,0.158043,-0.458700,0.008700,0,99.000000,1.248741,0,0,0,0,single,0,1
moving_020_r05_s10005,6.784,0.160981,-0.458890,0.008890,0,99.000000,1.249305,0,0,0,0,single,0,1
moving_020_r05_s10005,6.816,0.163919,-0.459073,0.009073,0,99.000000,1.249868,0,0,0,0,single,0,1
moving_020_r05_s10005,6.848,0.166858,-0.459251,0.009251,0,99.000000,1.250434,0,0,0,0,single,0,1
moving_020_r05_s10005,6.880,0.169797,-0.459419,0.009419,0,99.000000,1.250996,0,0,0,0,single,0,1
moving_020_r05_s10005,6.912,0.172737,-0.459578,0.009578,0,99.000000,1.251556,0,0,0,0,single,0,1
moving_020_r05_s10005,6.944,0.175678,-0.459729,0.009729,0,99.000000,1.252114,0,0,0,0,single,0,1
moving_020_r05_s10005,6.976,0.178618,-0.459869,0.009869,0,99.000000,1.252669,0,0,0,0,single,0,1
moving_020_r05_s10005,7.008,0.181560,-0.459998,0.009998,0,99.000000,1.253220,0,0,0,0,single,0,1
moving_020_r05_s10005,7.040,0.184501,-0.460115,0.010115,0,99.000000,1.253765,0,0,0,0,single,0,1
moving_020_r05_s10005,7.072,0.187444,-0.460223,0.010223,0,99.000000,1.254308,0,0,0,0,single,0,1
moving_020_r05_s10005,7.104,0.190386,-0.460318,0.010318,0,99.000000,1.254845,0,0,0,0,single,0,1
moving_020_r05_s10005,7.136,0.193329,-0.460402,0.010402,0,99.000000,1.255377,0,0,0,0,single,0,1
moving_020_r05_s10005,7.168,0.196272,-0.460473,0.010473,0,99.000000,1.255905,0,0,0,0,single,0,1
moving_020_r05_s10005,7.200,0.199216,-0.460533,0.010533,0,99.000000,1.256427,0,0,0,0,single,0,1
moving_020_r05_s10005,7.232,0.202160,-0.460582,0.010582,0,99.000000,1.256945,0,0,0,0,single,0,1
moving_020_r05_s10005,7.264,0.205103,-0.460620,0.010620,0,99.000000,1.257460,0,0,0,0,single,0,1
moving_020_r05_s10005,7.296,0.208047,-0.460651,0.010651,0,99.000000,1.257974,0,0,0,0,single,0,1
moving_020_r05_s10005,7.328,0.210991,-0.460673,0.010673,0,99.000000,1.258486,0,0,0,0,single,0,1
moving_020_r05_s10005,7.360,0.213935,-0.460691,0.010691,0,99.000000,1.259000,0,0,0,0,single,0,1
moving_020_r05_s10005,7.392,0.216879,-0.460701,0.010701,0,99.000000,1.259514,0,0,0,0,single,0,1
moving_020_r05_s10005,7.424,0.219823,-0.460711,0.010711,0,99.000000,1.260034,0,0,0,0,single,0,1
moving_020_r05_s10005,7.456,0.222767,-0.460717,0.010717,0,99.000000,1.260557,0,0,0,0,single,0,1
moving_020_r05_s10005,7.488,0.225710,-0.460726,0.010726,0,99.000000,1.261089,0,0,0,0,single,0,1
moving_020_r05_s10005,7.520,0.228654,-0.460735,0.010735,0,99.000000,1.261628,0,0,0,0,single,0,1
