time_s,state,lane_visible,lane_error,lane_confidence,finish_visible,obstacle_color,obstacle_motion,obstacle_x,obstacle_y,front_proximity,left_speed,right_speed,reason
206.656,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.092,0.000000,0.000000,finish marker reached
206.688,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.100,0.000000,0.000000,finish marker reached
206.720,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.757,0.000000,0.000000,finish marker reached
206.752,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.808,0.000000,0.000000,finish marker reached
206.784,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.979,0.000000,0.000000,finish marker reached
206.816,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.000,0.000000,0.000000,finish marker reached
206.848,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.471,0.000000,0.000000,finish marker reached
206.880,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.870,0.000000,0.000000,finish marker reached
206.912,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.767,0.000000,0.000000,finish marker reached
206.944,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.547,0.000000,0.000000,finish marker reached
206.976,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.196,0.000000,0.000000,finish marker reached
207.008,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.988,0.000000,0.000000,finish marker reached
207.040,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.922,0.000000,0.000000,finish marker reached
207.072,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.372,0.000000,0.000000,finish marker reached
207.104,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.916,0.000000,0.000000,finish marker reached
207.136,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.504,0.000000,0.000000,finish marker reached
207.168,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.803,0.000000,0.000000,finish marker reached
207.200,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.503,0.000000,0.000000,finish marker reached
207.232,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.438,0.000000,0.000000,finish marker reached
207.264,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.351,0.000000,0.000000,finish marker reached
207.296,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.026,0.000000,0.000000,finish marker reached
207.328,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.270,0.000000,0.000000,finish marker reached
207.360,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.439,0.000000,0.000000,finish marker reached
207.392,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.478,0.000000,0.000000,finish marker reached
207.424,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.735,0.000000,0.000000,finish marker reached
207.456,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.184,0.000000,0.000000,finish marker reached
207.488,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.496,0.000000,0.000000,finish marker reached
207.520,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.304,0.000000,0.000000,finish marker reached
207.552,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.699,0.000000,0.000000,finish marker reached
207.584,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.577,0.000000,0.000000,finish marker reached
207.616,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.942,0.000000,0.000000,finish marker reached
207.648,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.995,0.000000,0.000000,finish marker reached
207.680,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.476,0.000000,0.000000,finish marker reached
207.712,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.610,0.000000,0.000000,finish marker reached
207.744,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.382,0.000000,0.000000,finish marker reached
207.776,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.112,0.000000,0.000000,finish marker reached
207.808,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.548,0.000000,0.000000,finish marker reached
207.840,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.148,0.000000,0.000000,finish marker reached
207.872,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.571,0.000000,0.000000,finish marker reached
207.904,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.461,0.000000,0.000000,finish marker reached
207.936,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.676,0.000000,0.000000,finish marker reached
207.968,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.265,0.000000,0.000000,finish marker reached
208.000,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.977,0.000000,0.000000,finish marker reached
208.032,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.361,0.000000,0.000000,finish marker reached
208.064,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.058,0.000000,0.000000,finish marker reached
208.096,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.030,0.000000,0.000000,finish marker reached
208.128,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.005,0.000000,0.000000,finish marker reached
208.160,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.221,0.000000,0.000000,finish marker reached
208.192,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.757,0.000000,0.000000,finish marker reached
208.224,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.003,0.000000,0.000000,finish marker reached
208.256,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.449,0.000000,0.000000,finish marker reached
208.288,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.337,0.000000,0.000000,finish marker reached
208.320,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.579,0.000000,0.000000,finish marker reached
208.352,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.255,0.000000,0.000000,finish marker reached
208.384,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.892,0.000000,0.000000,finish marker reached
208.416,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.859,0.000000,0.000000,finish marker reached
208.448,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.390,0.000000,0.000000,finish marker reached
208.480,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.312,0.000000,0.000000,finish marker reached
208.512,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.379,0.000000,0.000000,finish marker reached
208.544,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.766,0.000000,0.000000,finish marker reached
208.576,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.012,0.000000,0.000000,finish marker reached
208.608,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.161,0.000000,0.000000,finish marker reached
208.640,FINISHED,0,0.000000,0.000000,0,,NONE,,,76.821,0.000000,0.000000,finish marker reached
208.672,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.911,0.000000,0.000000,finish marker reached
208.704,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.539,0.000000,0.000000,finish marker reached
208.736,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.360,0.000000,0.000000,finish marker reached
208.768,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.499,0.000000,0.000000,finish marker reached
208.800,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.680,0.000000,0.000000,finish marker reached
208.832,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.447,0.000000,0.000000,finish marker reached
208.864,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.588,0.000000,0.000000,finish marker reached
208.896,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.207,0.000000,0.000000,finish marker reached
208.928,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.269,0.000000,0.000000,finish marker reached
208.960,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.125,0.000000,0.000000,finish marker reached
208.992,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.204,0.000000,0.000000,finish marker reached
209.024,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.341,0.000000,0.000000,finish marker reached
209.056,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.461,0.000000,0.000000,finish marker reached
209.088,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.654,0.000000,0.000000,finish marker reached
209.120,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.917,0.000000,0.000000,finish marker reached
209.152,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.826,0.000000,0.000000,finish marker reached
209.184,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.079,0.000000,0.000000,finish marker reached
209.216,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.222,0.000000,0.000000,finish marker reached
209.248,FINISHED,0,0.000000,0.000000,0,,NONE,,,76.629,0.000000,0.000000,finish marker reached
209.280,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.770,0.000000,0.000000,finish marker reached
209.312,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.480,0.000000,0.000000,finish marker reached
209.344,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.196,0.000000,0.000000,finish marker reached
209.376,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.430,0.000000,0.000000,finish marker reached
209.408,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.463,0.000000,0.000000,finish marker reached
209.440,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.588,0.000000,0.000000,finish marker reached
209.472,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.930,0.000000,0.000000,finish marker reached
209.504,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.307,0.000000,0.000000,finish marker reached
209.536,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.487,0.000000,0.000000,finish marker reached
209.568,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.374,0.000000,0.000000,finish marker reached
209.600,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.514,0.000000,0.000000,finish marker reached
209.632,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.230,0.000000,0.000000,finish marker reached
209.664,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.867,0.000000,0.000000,finish marker reached
209.696,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.379,0.000000,0.000000,finish marker reached
209.728,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.074,0.000000,0.000000,finish marker reached
209.760,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.365,0.000000,0.000000,finish marker reached
209.792,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.222,0.000000,0.000000,finish marker reached
209.824,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.794,0.000000,0.000000,finish marker reached
209.856,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.752,0.000000,0.000000,finish marker reached
209.888,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.296,0.000000,0.000000,finish marker reached
209.920,FINISHED,0,0.000000,0.000000,0,,NONE,,,76.097,0.000000,0.000000,finish marker reached
209.952,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.967,0.000000,0.000000,finish marker reached
209.984,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.521,0.000000,0.000000,finish marker reached
210.016,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.491,0.000000,0.000000,finish marker reached
210.048,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.243,0.000000,0.000000,finish marker reached
210.080,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.395,0.000000,0.000000,finish marker reached
210.112,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.893,0.000000,0.000000,finish marker reached
210.144,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.764,0.000000,0.000000,finish marker reached
210.176,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.262,0.000000,0.000000,finish marker reached
210.208,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.363,0.000000,0.000000,finish marker reached
210.240,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.133,0.000000,0.000000,finish marker reached
210.272,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.687,0.000000,0.000000,finish marker reached
210.304,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.892,0.000000,0.000000,finish marker reached
210.336,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.901,0.000000,0.000000,finish marker reached
210.368,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.299,0.000000,0.000000,finish marker reached
210.400,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.794,0.000000,0.000000,finish marker reached
210.432,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.141,0.000000,0.000000,finish marker reached
210.464,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.579,0.000000,0.000000,finish marker reached
210.496,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.535,0.000000,0.000000,finish marker reached
210.528,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.506,0.000000,0.000000,finish marker reached
210.560,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.981,0.000000,0.000000,finish marker reached
210.592,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.387,0.000000,0.000000,finish marker reached
210.624,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.453,0.000000,0.000000,finish marker reached
210.656,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.434,0.000000,0.000000,finish marker reached
210.688,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.638,0.000000,0.000000,finish marker reached
210.720,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.122,0.000000,0.000000,finish marker reached
210.752,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.704,0.000000,0.000000,finish marker reached
210.784,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.889,0.000000,0.000000,finish marker reached
210.816,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.981,0.000000,0.000000,finish marker reached
210.848,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.189,0.000000,0.000000,finish marker reached
210.880,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.139,0.000000,0.000000,finish marker reached
210.912,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.973,0.000000,0.000000,finish marker reached
210.944,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.898,0.000000,0.000000,finish marker reached
210.976,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.649,0.000000,0.000000,finish marker reached
211.008,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.256,0.000000,0.000000,finish marker reached
211.040,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.963,0.000000,0.000000,finish marker reached
211.072,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.537,0.000000,0.000000,finish marker reached
211.104,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.204,0.000000,0.000000,finish marker reached
211.136,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.740,0.000000,0.000000,finish marker reached
211.168,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.680,0.000000,0.000000,finish marker reached
211.200,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.703,0.000000,0.000000,finish marker reached
211.232,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.850,0.000000,0.000000,finish marker reached
211.264,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.567,0.000000,0.000000,finish marker reached
211.296,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.539,0.000000,0.000000,finish marker reached
211.328,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.708,0.000000,0.000000,finish marker reached
211.360,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.474,0.000000,0.000000,finish marker reached
211.392,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.583,0.000000,0.000000,finish marker reached
211.424,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.193,0.000000,0.000000,finish marker reached
211.456,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.269,0.000000,0.000000,finish marker reached
211.488,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.585,0.000000,0.000000,finish marker reached
211.520,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.209,0.000000,0.000000,finish marker reached
211.552,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.357,0.000000,0.000000,finish marker reached
211.584,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.976,0.000000,0.000000,finish marker reached
211.616,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.453,0.000000,0.000000,finish marker reached
211.648,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.506,0.000000,0.000000,finish marker reached
211.680,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.514,0.000000,0.000000,finish marker reached
211.712,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.086,0.000000,0.000000,finish marker reached
211.744,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.337,0.000000,0.000000,finish marker reached
211.776,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.068,0.000000,0.000000,finish marker reached
211.808,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.076,0.000000,0.000000,finish marker reached
211.840,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.773,0.000000,0.000000,finish marker reached
211.872,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.760,0.000000,0.000000,finish marker reached
211.904,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.311,0.000000,0.000000,finish marker reached
211.936,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.679,0.000000,0.000000,finish marker reached
211.968,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.543,0.000000,0.000000,finish marker reached
212.000,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.662,0.000000,0.000000,finish marker reached
212.032,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.662,0.000000,0.000000,finish marker reached
212.064,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.211,0.000000,0.000000,finish marker reached
212.096,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.920,0.000000,0.000000,finish marker reached
212.128,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.971,0.000000,0.000000,finish marker reached
212.160,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.098,0.000000,0.000000,finish marker reached
212.192,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.618,0.000000,0.000000,finish marker reached
212.224,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.620,0.000000,0.000000,finish marker reached
212.256,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.579,0.000000,0.000000,finish marker reached
212.288,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.353,0.000000,0.000000,finish marker reached
212.320,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.336,0.000000,0.000000,finish marker reached
212.352,FINISHED,0,0.000000,0.000000,0,,NONE,,,77.384,0.000000,0.000000,finish marker reached
212.384,FINISHED,0,0.000000,0.000000,0,,NONE,,,63.774,0.000000,0.000000,finish marker reached
212.416,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.467,0.000000,0.000000,finish marker reached
212.448,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.593,0.000000,0.000000,finish marker reached
212.480,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.910,0.000000,0.000000,finish marker reached
212.512,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.222,0.000000,0.000000,finish marker reached
212.544,FINISHED,0,0.000000,0.000000,0,,NONE,,,65.429,0.000000,0.000000,finish marker reached
212.576,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.160,0.000000,0.000000,finish marker reached
212.608,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.428,0.000000,0.000000,finish marker reached
212.640,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.336,0.000000,0.000000,finish marker reached
212.672,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.177,0.000000,0.000000,finish marker reached
212.704,FINISHED,0,0.000000,0.000000,0,,NONE,,,69.637,0.000000,0.000000,finish marker reached
212.736,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.102,0.000000,0.000000,finish marker reached
212.768,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.097,0.000000,0.000000,finish marker reached
212.800,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.072,0.000000,0.000000,finish marker reached
212.832,FINISHED,0,0.000000,0.000000,0,,NONE,,,68.583,0.000000,0.000000,finish marker reached
212.864,FINISHED,0,0.000000,0.000000,0,,NONE,,,66.918,0.000000,0.000000,finish marker reached
212.896,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.779,0.000000,0.000000,finish marker reached
212.928,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.494,0.000000,0.000000,finish marker reached
212.960,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.185,0.000000,0.000000,finish marker reached
212.992,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.879,0.000000,0.000000,finish marker reached
213.024,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.072,0.000000,0.000000,finish marker reached
213.056,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.242,0.000000,0.000000,finish marker reached
213.088,FINISHED,0,0.000000,0.000000,0,,NONE,,,74.417,0.000000,0.000000,finish marker reached
213.120,FINISHED,0,0.000000,0.000000,0,,NONE,,,76.744,0.000000,0.000000,finish marker reached
213.152,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.983,0.000000,0.000000,finish marker reached
213.184,FINISHED,0,0.000000,0.000000,0,,NONE,,,72.138,0.000000,0.000000,finish marker reached
213.216,FINISHED,0,0.000000,0.000000,0,,NONE,,,71.345,0.000000,0.000000,finish marker reached
213.248,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.081,0.000000,0.000000,finish marker reached
213.280,FINISHED,0,0.000000,0.000000,0,,NONE,,,75.614,0.000000,0.000000,finish marker reached
213.312,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.918,0.000000,0.000000,finish marker reached
213.344,FINISHED,0,0.000000,0.000000,0,,NONE,,,67.007,0.000000,0.000000,finish marker reached
213.376,FINISHED,0,0.000000,0.000000,0,,NONE,,,73.782,0.000000,0.000000,finish marker reached
213.408,FINISHED,0,0.000000,0.000000,0,,NONE,,,70.910,0.000000,0.000000,finish marker reached
